0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
29.335484,54.389156,-34.9606
57.15427,98.05369,-59.18498
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
34.183197,41.366398,-6.027429
85.49151,102.649956,-10.49704
0.0,0.0,-0.
0.0,0.0,0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
42.313427,54.44722,-34.2647
69.36373,93.3381,-62.4553
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
4.998531,24.04163,-23.51626
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-8.667537,19.091883,-17.0109
-13.839109,26.870058,-23.03213
-15.025545,26.870058,-22.27628
-16.170809,26.870058,-21.4593
-17.271738,26.870058,-20.58366
-15.227125,21.92031,-15.76815
-15.514356,21.213203,-14.46736
-15.708582,20.506096,-13.18106
-16.58978,20.506096,-12.05317
-16.604832,19.79899,-10.78330
-0.0,0.0,-0.
-0.0,0.0,-0.
-19.526857,21.213203,-8.28865
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-44.861168,46.66905,12.86373
-90.25865,95.45941,31.0785
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-19.062248,33.234016,27.22371
-51.33521,96.87363,82.1534
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
0.0,0.0,0.
2.2689638,32.526913,32.44767
14.367895,103.23759,102.2328
0.0,0.0,0.
0.0,0.0,0.
11.1439085,36.062447,34.29742
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
18.209345,35.35534,30.30543
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
53.157043,56.568542,19.3475
89.935875,94.0452,27.49615
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
74.37329,64.921555,21.32619
92.71158,82.27682,31.92315
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
20.651098,30.21102,29.49282
60.485317,95.77536,96.7967
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
-0.0,0.0,0.
-2.7252648,32.78217,38.973
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-29.26765,35.35332,30.30754
-72.27219,82.9196,67.3948
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-46.3804,39.210045,5.694794
-99.34319,83.56239,6.946752
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-18.839632,18.64084,-11.77230
-19.831778,20.569204,-14.40862
-0.0,0.0,-0.
-21.063433,23.783142,-18.96560
-20.583658,24.42593,-20.58365
-0.0,0.0,-0.
-16.03522,21.85478,-20.52414
-9.227084,13.49854,-13.17764
-13.396079,21.211992,-21.43820
-12.587265,22.497568,-23.67319
-11.331051,22.497568,-24.29952
-9.46986,21.211992,-23.43871
-7.5750666,20.569204,-23.31364
-7.5341396,24.42593,-28.11780
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
0.4812931,23.140354,-27.573
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
28.067017,36.638897,-33.44897
67.58167,81.63403,-69.9828
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
45.26439,38.567257,-7.981345
100.36415,84.84797,-12.32317
0.0,0.0,-0.
0.0,0.0,0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
49.654846,44.738964,-40.20972
80.35482,75.71209,-72.351
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
5.790578,19.501598,-27.24255
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-9.365884,21.222328,-28.82521
-10.568077,20.648752,-27.53079
-11.328092,19.501598,-25.4433
-11.528509,17.78087,-22.62596
-13.50063,18.354446,-22.4688
-0.0,0.0,-0.
-16.761255,19.501598,-22.24293
-17.375845,18.928022,-20.7077
-18.208986,18.354446,-18.85595
-14.977248,14.339411,-13.96650
-17.570194,16.06014,-14.74314
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-22.621004,17.207294,-9.60204
-22.322783,16.633717,-8.12482
-24.284128,17.78087,-7.42440
-23.844593,17.207294,-5.94512
-24.20122,17.207294,-4.26732
-0.0,0.0,-0.
-66.18969,46.459694,-4.62842
-108.128075,75.71209,-9.452856
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-59.048615,55.636917,53.16761
-75.29964,74.56494,75.2996
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-6.5353236,29.2524,41.26241
-9.923742,79.72713,113.4288
-0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
20.250935,27.53167,33.70321
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
53.88258,40.150352,19.61165
104.186745,76.28567,31.85308
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
88.24257,52.999996,25.3031
104.81192,63.999996,36.08963
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
23.346395,23.499998,33.34210
66.08499,71.99999,105.75809
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
-0.0,0.0,0.
-3.7454748,30.999998,53.56278
-16.391731,67.99999,116.6332
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-65.677986,49.499996,55.11037
-85.47678,60.999996,62.10250
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-51.961525,29.999998,-4.542621
-113.29385,65.49999,-5.93748
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-22.209929,16.499998,-17.98524
-20.594635,15.999999,-18.54349
-19.59592,15.999999,-19.59591
-17.613077,15.499999,-20.2615
-17.061712,15.999999,-21.83799
-0.0,0.0,-0.
-15.603405,16.999998,-24.97066
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
5.1826863,21.499998,-36.87668
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
38.00226,29.999998,-35.4376
80.93649,60.999996,-67.913
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
55.290615,31.999998,-3.866291
0.0,0.0,0.
104.08256,48.601097,-5.454736
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
61.522205,40.57135,-61.52222
77.29686,54.940372,-88.91991
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
3.0016172,16.059494,-34.30864
0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-15.204026,12.678547,-22.54089
-17.453753,13.523784,-23.16190
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-21.996553,12.678547,-15.98142
-24.323,13.523784,-15.79553
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-38.135086,18.595203,-11.65906
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-47.897896,24.08924,19.3520
-113.22719,58.743935,55.22458
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-32.592857,40.57135,80.6701
-36.688446,55.36299,112.9154
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
12.882967,19.44044,39.64969
48.393967,62.97012,126.0705
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
35.724403,19.863058,23.199
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
104.162926,37.964237,5.45894
110.2763,40.35838,11.59050
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
43.296314,21.20525,38.9841
87.70912,45.14666,87.7091
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
10.1430235,23.59939,64.0405
10.728856,44.80464,122.6313
0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-27.102736,19.15313,45.10653
-69.88743,45.48868,103.6123
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-46.800175,18.127068,17.03387
-119.51812,45.48868,36.54037
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-48.86733,18.811108,-16.82636
-115.00735,45.14666,-46.46599
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-15.436801,10.602625,-24.70403
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
8.239146,21.54727,-58.62449
23.309221,44.46262,-119.9156
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
37.79863,18.811108,-35.2477
95.73954,45.48868,-80.33504
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
48.744987,17.785048,-3.40857
0.0,0.0,0.
126.36286,33.9053,-6.62239
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
58.056065,21.99962,-58.05608
83.64895,34.164116,-96.2271
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
3.367439,10.352763,-38.4900
4.854261,37.269947,-139.0085
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-17.824581,8.541029,-26.42603
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-36.02506,10.093944,-11.01396
-138.71059,38.30522,-34.5844
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-79.41288,24.328993,44.01926
-106.48969,33.64648,66.5421
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-19.177637,13.717411,47.46631
-40.295803,34.940575,124.0177
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
18.506224,16.046783,56.95630
46.73118,34.940575,121.7388
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
53.46617,17.082058,34.7213
111.25667,34.422935,64.2340
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
112.11422,19.795897,5.87565
118.50896,21.011435,12.45579
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
46.10685,10.939838,41.51479
91.920074,22.921566,91.9200
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
10.629995,11.981728,67.11513
11.243954,22.747917,128.5188
0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-28.911165,9.897948,48.11626
-73.79346,23.268862,109.4033
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-93.64436,17.017527,23.34815
-124.14032,22.226973,21.88930
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-35.40558,6.945929,-17.2684
-126.61584,25.526289,-70.1843
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-15.399313,6.4249845,-33.0239
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
9.291617,6.7722807,-37.26663
45.344048,25.873585,-139.5545
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
76.75816,15.62834,-44.31636
114.07112,22.574268,-58.1221
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
84.77286,7.8440223,-29.18962
121.92254,11.504566,-49.25991
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
39.57494,8.192646,-84.8687
48.886696,11.41741,-120.998
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-31.41636,7.6697106,-81.8424
-52.674557,11.330255,-118.3089
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-43.999226,4.444946,-25.40296
-121.6034,11.940345,-61.9600
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,-0.
-0.0,0.0,0.
-0.0,0.0,0.
-51.164356,4.5321016,8.10363
-133.9514,12.027501,30.92512
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-33.98525,4.5321016,39.09556
-82.79802,11.766033,105.9766
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-0.0,0.0,0.
-1.8773996,4.7064133,53.76174
2.3818784,11.940345,136.457
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
39.568645,5.752283,52.5093
86.44612,11.766033,103.0224
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
0.0,0.0,0.
64.762436,5.839439,16.14708
130.48102,11.591722,23.00732
0.0,0.0,0.
0.0,0.0,0.
